Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;Dell Pro 14 Ultra 7 255U/32GB/512/W11Pro;Laptopy i komputery/Laptopy biznesowe;5249.00;1;6;1;1;http://localhost/import-images/dell-pro-14-ultra-5-235u-16gb-512-w11pro/1341277_1.jpg,http://localhost/import-images/dell-pro-14-ultra-5-235u-16gb-512-w11pro/1341277_2.jpg
1;Lenovo ThinkBook 16 Ryzen 7 7735HS/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4799.00;1;2;1;1;http://localhost/import-images/lenovo-thinkbook-16-ryzen-5-7535hs-16gb-1tb-win11p/1292820_1.jpg,http://localhost/import-images/lenovo-thinkbook-16-ryzen-5-7535hs-16gb-1tb-win11p/1292820_2.jpg
1;Dell Precision 3590 Ultra 7 155H/32GB/512+512/Win11P RTX500;Laptopy i komputery/Laptopy biznesowe;8999.00;1;2;1;1;http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_1.jpg,http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_2.jpg
1;Dell Precision 3590 Ultra 7 155H/32GB/512+1TB/Win11P RTX500;Laptopy i komputery/Laptopy biznesowe;9299.00;1;7;1;1;http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_1.jpg,http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_2.jpg
1;Dell Precision 3590 Ultra 7 155H/32GB/512/Win11P RTX500;Laptopy i komputery/Laptopy biznesowe;8390.00;1;2;1;1;http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_1.jpg,http://localhost/import-images/dell-precision-3590-ultra-7-155h-32gb-512512-win11p-rtx500/1272186_2.jpg
1;Lenovo V14 i5-13420H/8GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;2999.00;1;3;1;1;http://localhost/import-images/lenovo-v14-i5-13420h-8gb-512-win11p/1212363_1.jpg,http://localhost/import-images/lenovo-v14-i5-13420h-8gb-512-win11p/1212363_2.jpg
1;Lenovo V14 i5-13420H/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3299.00;1;9;1;1;http://localhost/import-images/lenovo-v14-i5-13420h-8gb-512-win11p/1212363_1.jpg,http://localhost/import-images/lenovo-v14-i5-13420h-8gb-512-win11p/1212363_2.jpg
1;Lenovo ThinkBook 14 Ultra 5-125U/8GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;3;1;1;http://localhost/import-images/lenovo-thinkbook-14-ultra-5-125u-8gb-512-win11p/1248316_2.jpg
1;Apple MacBook Pro M4 Pro/48GB/512/Mac OS Gwiezdna Czerń 20R Nano;Laptopy i komputery/Laptopy biznesowe;15249.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-gwiezdna-czerń-20r-gpu/1293436_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/512/Mac OS Gwiezdna Czerń 20R Nano;Laptopy i komputery/Laptopy biznesowe;12449.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-gwiezdna-czerń-20r-gpu/1293436_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/1TB/Mac OS Srebrny 16R GPU Nano;Laptopy i komputery/Laptopy biznesowe;11499.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-srebrny-20r-gpu/1292973_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/1TB/Mac OS Gwiezdna Czerń 16R Nano;Laptopy i komputery/Laptopy biznesowe;11499.00;1;4;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;Apple MacBook Pro M4 Pro/48GB/1TB/Mac OS Srebrny 20R GPU;Laptopy i komputery/Laptopy biznesowe;14999.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m4-max-48gb-1tb-mac-os-srebrny-40r-gpu/1292421_1.jpg
1;Apple MacBook Pro M4 Pro/48GB/1TB/Mac OS Gwiezdna Czerń 20R Nano;Laptopy i komputery/Laptopy biznesowe;16249.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-gwiezdna-czerń-20r-gpu/1293436_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/512/Mac OS Gwiezdna Czerń 16R Nano;Laptopy i komputery/Laptopy biznesowe;9699.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/1TB/Mac OS Gwiezdna Czerń 16R GPU;Laptopy i komputery/Laptopy biznesowe;10999.00;1;1;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/512/Mac OS Srebrny 16R GPU Nano;Laptopy i komputery/Laptopy biznesowe;10199.00;1;3;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-srebrny-20r-gpu/1292973_1.jpg
1;Apple MacBook Pro M4 Pro/48GB/1TB/Mac OS Srebrny 16R GPU Nano;Laptopy i komputery/Laptopy biznesowe;13249.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-srebrny-20r-gpu/1292973_1.jpg
1;Dell Inspiron 5440 i5-1334U/32GB/512/Win11 Zestaw;Laptopy i komputery/Laptopy biznesowe;3299.00;1;7;1;1;http://localhost/import-images/dell-inspiron-5440-i5-1334u-32gb-512-win11-zestaw/1369283_1.jpg,http://localhost/import-images/dell-inspiron-5440-i5-1334u-32gb-512-win11-zestaw/1369283_2.jpg
1;ASUS TUF Gaming F16 i5-210H/16GB/512+512/Win11PX RTX3050 144Hz;Laptopy i komputery/Laptopy biznesowe;3349.00;1;10;1;1;http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_1.jpg,http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_2.jpg
1;ASUS TUF Gaming F16 i5-210H/32GB/512+512/Win11PX RTX3050 144Hz;Laptopy i komputery/Laptopy biznesowe;3799.00;1;1;1;1;http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_1.jpg,http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_2.jpg
1;Apple MacBook Pro M4 Pro/24GB/1TB/Mac OS Gwiezdna Czerń 20R GPU US;Laptopy i komputery/Laptopy biznesowe;11199.00;1;1;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;ASUS TUF Gaming F16 i5-210H/16GB/1TB+512/Win11PX RTX3050 144Hz;Laptopy i komputery/Laptopy biznesowe;3599.00;1;7;1;1;http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_1.jpg,http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_2.jpg
1;ASUS TUF Gaming F16 i5-210H/32GB/1TB+512/Win11PX RTX3050 144Hz;Laptopy i komputery/Laptopy biznesowe;3999.00;1;6;1;1;http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_1.jpg,http://localhost/import-images/asus-tuf-gaming-f16-i5-210h-16gb-512512-win11px-rtx3050-144hz/1472825_2.jpg
1;Apple MacBook Pro M4 Pro/24GB/1TB/Mac OS Srebrny 20R GPU Nano;Laptopy i komputery/Laptopy biznesowe;11999.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-srebrny-20r-gpu/1292973_1.jpg
1;Apple MacBook Pro M4 Pro/48GB/1TB/Mac OS Gwiezdna Czerń 16R Nano;Laptopy i komputery/Laptopy biznesowe;13249.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/1TB/Mac OS Srebrny 16R GPU;Laptopy i komputery/Laptopy biznesowe;10499.00;1;4;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-srebrny-20r-gpu/1292973_1.jpg
1;Apple MacBook Pro M4 Pro/48GB/2TB/Mac OS Gwiezdna Czerń 20R GPU;Laptopy i komputery/Laptopy biznesowe;14999.00;1;8;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;Apple MacBook Pro M4 Pro/24GB/512/Mac OS Gwiezdna Czerń 20R GPU;Laptopy i komputery/Laptopy biznesowe;11699.00;1;6;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-gwiezdna-czerń-20r-gpu/1293436_1.jpg
1;Apple MacBook Pro M4 Pro/48GB/1TB/Mac OS Gwiezdna Czerń 16R GPU;Laptopy i komputery/Laptopy biznesowe;12499.00;1;5;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;Dell Latitude 3450 i5-1335U/8GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3748.00;1;2;1;1;http://localhost/import-images/dell-latitude-3450-i5-1335u-8gb-512-win11p/1272231_1.jpg,http://localhost/import-images/dell-latitude-3450-i5-1335u-8gb-512-win11p/1272231_2.jpg
1;HP EliteBook 660 G11 Ultra 5-125U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5249.00;1;5;1;1;http://localhost/import-images/hp-elitebook-660-g11-ultra-5-125u-32gb-1tb-win11p/1297862_1.jpg,http://localhost/import-images/hp-elitebook-660-g11-ultra-5-125u-32gb-1tb-win11p/1297862_2.jpg
1;HP EliteBook 660 G11 Ultra 5-125U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;4;1;1;http://localhost/import-images/hp-elitebook-660-g11-ultra-5-125u-32gb-1tb-win11p/1297862_1.jpg,http://localhost/import-images/hp-elitebook-660-g11-ultra-5-125u-32gb-1tb-win11p/1297862_2.jpg
1;HP EliteBook 660 G11 Ultra 5-125U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;5499.00;1;1;1;1;http://localhost/import-images/hp-elitebook-660-g11-ultra-5-125u-32gb-1tb-win11p/1297862_1.jpg,http://localhost/import-images/hp-elitebook-660-g11-ultra-5-125u-32gb-1tb-win11p/1297862_2.jpg
1;Apple MacBook Pro M4 Pro/48GB/1TB/Mac OS Srebrny 16R GPU;Laptopy i komputery/Laptopy biznesowe;12499.00;1;7;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-48gb-1tb-mac-os-srebrny-20r-gpu/1292973_1.jpg
1;HP EliteBook 860 G11 Ultra 7-155U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4999.00;1;7;1;1;http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_1.jpg,http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_2.jpg
1;Lenovo ThinkPad L13 Ultra 5-125U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;2;1;1;http://localhost/import-images/lenovo-thinkpad-l13-ultra-5-125u-16gb-512-win11p/1267655_1.jpg,http://localhost/import-images/lenovo-thinkpad-l13-ultra-5-125u-16gb-512-win11p/1267655_2.jpg
1;MSI Stealth A16 AI+ Ryzen AI 9 HX 370/32GB/2TB/Win11P RTX5080;Laptopy i komputery/Laptopy biznesowe;14299.00;1;4;1;1;http://localhost/import-images/msi-stealth-a16-ai-ryzen-ai-9-hx-370-32gb-2tb-win11p-rtx-5070ti/1327964_1.jpg,http://localhost/import-images/msi-stealth-a16-ai-ryzen-ai-9-hx-370-32gb-2tb-win11p-rtx-5070ti/1327964_2.jpg
1;Apple MacBook Pro M4 Pro/24GB/512/Mac OS Gwiezdna Czerń 16R GPU;Laptopy i komputery/Laptopy biznesowe;9249.00;1;10;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;MSI Summit E16 AI Studio Ultra 7-155H/32GB/1TB/Win11P RTX4050;Laptopy i komputery/Laptopy biznesowe;7999.00;1;10;1;1;http://localhost/import-images/msi-summit-e16-ai-studio-ultra-7-155h-32gb-1tb-win11p-rtx4050/1220673_1.jpg,http://localhost/import-images/msi-summit-e16-ai-studio-ultra-7-155h-32gb-1tb-win11p-rtx4050/1220673_2.jpg
1;Apple MacBook Pro M4 Max/64GB/1TB/Mac OS Srebrny 40R GPU;Laptopy i komputery/Laptopy biznesowe;20999.00;1;3;1;1;http://localhost/import-images/apple-macbook-pro-m4-max-48gb-1tb-mac-os-srebrny-40r-gpu/1292421_1.jpg
1;Lenovo V17 i5-13420H/24GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4599.00;1;10;1;1;http://localhost/import-images/lenovo-v17-i5-13420h-16gb-512-win11p/1292496_1.jpg,http://localhost/import-images/lenovo-v17-i5-13420h-16gb-512-win11p/1292496_2.jpg
1;Dell Pro 16 Plus Ultra 5-236V/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5949.00;1;6;1;1;http://localhost/import-images/dell-pro-16-plus-ryzen-5-pro-230-32gb-1tb-win11p/1335247_1.jpg,http://localhost/import-images/dell-pro-16-plus-ryzen-5-pro-230-32gb-1tb-win11p/1335247_2.jpg
1;Dell Pro 13 Premium Ultra 7-268V/32GB/512/Win11P Touch;Laptopy i komputery/Laptopy biznesowe;9849.00;1;3;1;1;http://localhost/import-images/dell-pro-13-premium-ultra-7-268v-32gb-512-win11p-touch/1327851_1.jpg,http://localhost/import-images/dell-pro-13-premium-ultra-7-268v-32gb-512-win11p-touch/1327851_2.jpg
1;Apple MacBook Pro M4/16GB/512/Mac OS Gwiezdna Czerń 10R 36msc;Laptopy i komputery/Laptopy biznesowe;8699.00;1;7;1;1;http://localhost/import-images/apple-macbook-pro-m4-16gb-512-mac-os-gwiezdna-czerń-10r-36msc/1321237_1.jpg
1;HP ProBook 460 G11 Ultra 7-155U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4249.00;1;8;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
1;Dell Latitude 3550 i5-1345U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;1;1;1;http://localhost/import-images/dell-latitude-3550-i5-1345u-16gb-512-win11p/1272238_1.jpg,http://localhost/import-images/dell-latitude-3550-i5-1345u-16gb-512-win11p/1272238_2.jpg
1;HP EliteBook 860 G11 Ultra 7-155U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;6149.00;1;1;1;1;http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_1.jpg,http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_2.jpg
1;Apple MacBook Pro M4/16GB/1TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy biznesowe;8549.00;1;3;1;1;http://localhost/import-images/apple-macbook-pro-m4-16gb-1tb-mac-os-srebrny-10r-gpu/1292410_1.jpg
1;HP ProBook 460 G11 Ultra 7-155U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3999.00;1;3;1;1;http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_1.jpg,http://localhost/import-images/hp-probook-460-g11-ultra-7-155u-32gb-512-win11p/1327652_2.jpg
1;MSI Stealth 18 HX AI  Ultra 9-275HX/32GB/2TB/Win11P RTX 5070Ti;Laptopy i komputery/Laptopy biznesowe;14999.00;1;6;1;1;http://localhost/import-images/msi-stealth-18-hx-ai-ultra-9-275hx-32gb-2tb-win11p-rtx-5070ti/1327959_1.jpg,http://localhost/import-images/msi-stealth-18-hx-ai-ultra-9-275hx-32gb-2tb-win11p-rtx-5070ti/1327959_2.jpg
1;ASUS ExpertBook B1503CVA Core 7 150U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4549.00;1;6;1;1;http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_1.jpg,http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_2.jpg
1;Lenovo ThinkPad T14s X Elite X1E-78-100/32GB/1TB/Win11P AI;Laptopy i komputery/Laptopy biznesowe;8399.00;1;10;1;1;http://localhost/import-images/lenovo-thinkpad-t14s-x-elite-x1e-78-100-32gb-1tb-win11p-ai/1271952_1.jpg,http://localhost/import-images/lenovo-thinkpad-t14s-x-elite-x1e-78-100-32gb-1tb-win11p-ai/1271952_2.jpg
1;Dell Pro 16 Ryzen 5 Pro-230/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;4249.00;1;9;1;1;http://localhost/import-images/dell-pro-16-ryzen-5-220-16gb-512-win11p/1335232_1.jpg,http://localhost/import-images/dell-pro-16-ryzen-5-220-16gb-512-win11p/1335232_2.jpg
1;ASUS ExpertBook B1503CVA Core 7 150U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4299.00;1;9;1;1;http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_1.jpg,http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_2.jpg
1;HP EliteBook 860 G11 Ultra 7-155U/16GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;5599.00;1;8;1;1;http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_1.jpg,http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_2.jpg
1;ASUS ExpertBook B1503CVA Core 7 150U/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4899.00;1;8;1;1;http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_1.jpg,http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_2.jpg
1;Dell Pro 13 Plus Ultra 7-268V/32GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;7199.00;1;2;1;1;http://localhost/import-images/dell-pro-13-plus-ultra-5-236v-16gb-512-win11p-touch/1335202_1.jpg,http://localhost/import-images/dell-pro-13-plus-ultra-5-236v-16gb-512-win11p-touch/1335202_2.jpg
1;Lenovo ThinkPad X1 Carbon Ultra 7-258V/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;14599.00;1;6;1;1;http://localhost/import-images/lenovo-thinkpad-x1-carbon-ultra-7-265u-64gb-1tb-win11p/1351374_1.jpg,http://localhost/import-images/lenovo-thinkpad-x1-carbon-ultra-7-265u-64gb-1tb-win11p/1351374_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/32GB/512/Win11PX RTX5060;Laptopy i komputery/Laptopy biznesowe;6749.00;1;1;1;1;http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_1.jpg,http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/16GB/1TB/Win11PX RTX5060;Laptopy i komputery/Laptopy biznesowe;6399.00;1;7;1;1;http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_1.jpg,http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/64GB/1TB/Win11PX RTX5060;Laptopy i komputery/Laptopy biznesowe;8249.00;1;10;1;1;http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_1.jpg,http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_2.jpg
1;HP EliteBook 860 G11 Ultra 7-155U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;5899.00;1;7;1;1;http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_1.jpg,http://localhost/import-images/hp-elitebook-860-g11-ultra-7-155u-16gb-512-win11p/1286145_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/32GB/2TB/Win11PX RTX5060;Laptopy i komputery/Laptopy biznesowe;7399.00;1;7;1;1;http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_1.jpg,http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_2.jpg
1;Lenovo ThinkPad L14 Ultra 7-155U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7399.00;1;3;1;1;http://localhost/import-images/lenovo-thinkpad-l14-ryzen-7-pro-7735u-16gb-512-win11p/1354855_1.jpg,http://localhost/import-images/lenovo-thinkpad-l14-ryzen-7-pro-7735u-16gb-512-win11p/1354855_2.jpg
1;Dell Pro Max 16 Ultra 7-265H/64GB/1TB/Win11P RTX PRO 1000;Laptopy i komputery/Laptopy biznesowe;11099.00;1;4;1;1;http://localhost/import-images/dell-pro-max-16-ultra-7-265h-16gb-512-win11p-rtx-pro-500/1357579_1.jpg,http://localhost/import-images/dell-pro-max-16-ultra-7-265h-16gb-512-win11p-rtx-pro-500/1357579_2.jpg
1;HP ProBook 440 G11 Ultra 5-125U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;3899.00;1;7;1;1;http://localhost/import-images/hp-probook-440-g11-ultra-5-125u-16gb-512-win11p/1283394_1.jpg,http://localhost/import-images/hp-probook-440-g11-ultra-5-125u-16gb-512-win11p/1283394_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/32GB/1TB/Win11PX RTX5060;Laptopy i komputery/Laptopy biznesowe;7049.00;1;3;1;1;http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_1.jpg,http://localhost/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-16gb-512-win11px-rtx5060/1364923_2.jpg
1;Lenovo ThinkPad E16 Ryzen 7-250/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;5499.00;1;9;1;1;http://localhost/import-images/lenovo-thinkpad-e16-ryzen-7-250-16gb-512-win11p/1354854_1.jpg,http://localhost/import-images/lenovo-thinkpad-e16-ryzen-7-250-16gb-512-win11p/1354854_2.jpg
1;Dell Latitude 3450 i5-1335U/16GB/512/Win11P;Laptopy i komputery/Laptopy biznesowe;4099.00;1;5;1;1;http://localhost/import-images/dell-latitude-3450-i5-1335u-8gb-512-win11p/1272231_1.jpg,http://localhost/import-images/dell-latitude-3450-i5-1335u-8gb-512-win11p/1272231_2.jpg
1;Apple MacBook Pro M4 Pro/48GB/1TB/Mac OS Gwiezdna Czerń 20R GPU;Laptopy i komputery/Laptopy biznesowe;13499.00;1;7;1;1;http://localhost/import-images/apple-macbook-pro-m4-pro-24gb-2tb-mac-os-gwiezdna-czerń-20r-gpu/1292974_1.jpg
1;Dell Pro 14 Core 5 220U/16GB/512/W11Pro;Laptopy i komputery/Laptopy biznesowe;4049.00;1;3;1;1;http://localhost/import-images/dell-pro-14-core-5-220u-32gb-512-w11p/1357327_1.jpg,http://localhost/import-images/dell-pro-14-core-5-220u-32gb-512-w11p/1357327_2.jpg
1;ASUS ExpertBook B1503CVA Core 7 150U/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;5149.00;1;3;1;1;http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_1.jpg,http://localhost/import-images/asus-expertbook-b1503cva-i7-1355u-16gb-512-win11p/1345013_2.jpg
1;HP EliteBook 8 G1i Ultra 7-258V/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7199.00;1;3;1;1;http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_1.jpg,http://localhost/import-images/hp-elitebook-8-g1i-ultra-7-255u-24gb-512-win11p/1366109_2.jpg
1;Acer TravelMate P2 Core 5-120U/16GB/512/Win11P NBD;Laptopy i komputery/Laptopy biznesowe;2899.00;1;1;1;1;http://localhost/import-images/acer-travelmate-p2-core-5-120u-16gb-512-win11p-nbd/1291228_1.jpg,http://localhost/import-images/acer-travelmate-p2-core-5-120u-16gb-512-win11p-nbd/1291228_2.jpg
1;Dell Pro 16 Plus Ultra 7-268V/32GB/1TB/Win11P;Laptopy i komputery/Laptopy biznesowe;7549.00;1;1;1;1;http://localhost/import-images/dell-pro-16-plus-ultra-7-268v-32gb-1tb-win11p/1326820_1.jpg,http://localhost/import-images/dell-pro-16-plus-ultra-7-268v-32gb-1tb-win11p/1326820_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;13349.00;1;1;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy biznesowe;16349.00;1;3;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;14099.00;1;0;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy biznesowe;17099.00;1;1;1;1;http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_1.jpg,http://localhost/import-images/apple-macbook-pro-m5-24gb-1tb-mac-os-gwiezdna-czerń-10r-gpu/1370406_2.jpg
