Aktywny (0 lub 1);Nazwa*;Kategorie (x,y,z...);Cena zawiera podatek. (brutto);ID reguły podatku;Ilość;Dostępne do zamówienia (0 = Nie, 1 = Tak);Pokaż cenę (0 = Nie, 1 = Tak);Adresy URL zdjęcia (x,y,z...)
1;MSI Crosshair A16 HX Ryzen 9-7945HX/64GB/2TB/Win11PX RTX5060;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8649.00;1;10;1;1;http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-1tb-win11px-rtx5060/1364926_1.jpg,http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-2tb-rtx5060-240hz/1364914_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/512 RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6399.00;1;7;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/512/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6949.00;1;2;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Acer Predator Helios Neo 18 U7-255HX/64GB/2TB/W11 RTX5060;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9949.00;1;5;1;1;http://localhost:8080/import-images/acer-predator-helios-neo-18-u7-255hx-64gb-4tb-w11-rtx5060/1365712_1.jpg,http://localhost:8080/import-images/acer-predator-helios-neo-18-u7-255hx-64gb-4tb-w11-rtx5060/1365712_2.jpg
1;Acer Aspire Lite 16 i5-1334U/16GB/2TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2749.00;1;2;1;1;http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_1.jpg,http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_2.jpg
1;HP Pavilion 16 Ryzen 7-8840U/16GB/1TB;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2649.00;1;7;1;1;http://localhost:8080/import-images/hp-pavilion-16-ryzen-7-8840u-16gb-1tb/1358138_1.jpg,http://localhost:8080/import-images/hp-pavilion-16-ryzen-7-8840u-16gb-1tb/1358138_2.jpg
1;ASUS Vivobook 16 Ryzen 7-7730U/24GB/1TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3499.00;1;6;1;1;http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-ryzen-7-7730u-24gb-512-win11/1354632_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10099.00;1;0;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;ASUS ZenBook 14 UX3405CA Ultra 5-225H/16GB/1TB/Win11 OLED 120Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4899.00;1;6;1;1;http://localhost:8080/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-1tb-win11-oled-120hz/1309384_1.jpg,http://localhost:8080/import-images/asus-zenbook-14-ux3405ca-ultra-5-225h-16gb-1tb-win11-oled-120hz/1309384_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11099.00;1;3;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9749.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10749.00;1;10;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9099.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9349.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10349.00;1;1;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10099.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/32GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11099.00;1;1;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9749.00;1;3;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10099.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/16GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10999.00;1;9;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/16GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11349.00;1;6;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;9749.00;1;2;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/16GB/1TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10099.00;1;3;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/16GB/2TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10999.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/16GB/2TB/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11349.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Apple MacBook Pro M5/24GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10749.00;1;4;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;10999.00;1;2;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/2TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;12999.00;1;8;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/4TB/Mac OS Gwiezdna Czerń 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;15999.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11749.00;1;5;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/24GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11099.00;1;0;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;ASUS Vivobook 14 Flip TP3407SA Ultra 5-226V/16GB/512/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3899.00;1;1;1;1;http://localhost:8080/import-images/asus-vivobook-14-flip-tp3407sa-ultra-5-226v-16gb-512-win11-oled/1322921_1.jpg,http://localhost:8080/import-images/asus-vivobook-14-flip-tp3407sa-ultra-5-226v-16gb-512-win11-oled/1322921_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Gwiezdna Czerń 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;12099.00;1;4;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-gwiezdna-czerń-10r-gpu-nano/1370444_2.jpg
1;Apple MacBook Pro M5/32GB/1TB/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;11749.00;1;7;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Lenovo LOQ 15 i5-12450HX/32GB/512/Win11 RTX4060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4699.00;1;4;1;1;http://localhost:8080/import-images/lenovo-loq-15-i5-12450hx-16gb-1tb-win11-rtx4060-144hz/1366662_1.jpg,http://localhost:8080/import-images/lenovo-loq-15-i5-12450hx-16gb-1tb-win11-rtx4060-144hz/1366662_2.jpg
1;ASUS Vivobook 16 i5-13420H/16GB/512/Win11 OLED;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3199.00;1;6;1;1;http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_1.jpg,http://localhost:8080/import-images/asus-vivobook-16-i5-13420h-24gb-512-win11-oled/1354612_2.jpg
1;Gigabyte GAMING A16 i7-13620H/64GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6699.00;1;10;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7249.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB+1TB/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;7599.00;1;6;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;MSI Crosshair A16 HX Ryzen 9-7945HX/32GB/1TB RTX5060 240Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6399.00;1;1;1;1;http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-2tb-rtx5060-240hz/1364914_1.jpg,http://localhost:8080/import-images/msi-crosshair-a16-hx-ryzen-9-7945hx-32gb-2tb-rtx5060-240hz/1364914_2.jpg
1;Acer Aspire Lite 16 i5-1334U/32GB/2TB/Win11;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3449.00;1;2;1;1;http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_1.jpg,http://localhost:8080/import-images/acer-aspire-lite-16-i5-1334u-16gb-512-win11/1368954_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5549.00;1;9;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/16GB/1TB/Win11 RTX3050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2849.00;1;2;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_2.jpg
1;HP VICTUS 15 Ryzen 7-7445HS/32GB/2TB/Win11 RTX3050 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3449.00;1;10;1;1;http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-1tb-win11-rtx3050-144hz/1417436_2.jpg
1;HP OMEN 16 Ultra 7-255H/64GB/1TB/Win11 RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8199.00;1;7;1;1;http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_1.jpg,http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_2.jpg
1;HP OMEN 16 Ultra 7-255H/32GB/2TB/Win11 RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6999.00;1;2;1;1;http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_1.jpg,http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_2.jpg
1;HP OMEN 16 Ultra 7-255H/64GB/2TB/Win11 RTX5060 144Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8699.00;1;0;1;1;http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_1.jpg,http://localhost:8080/import-images/hp-omen-16-ultra-7-255h-64gb-1tb-win11-rtx5060-144hz/1417443_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/1TB+1TB RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5599.00;1;8;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-ryzen-7-260-64gb-1tb-rtx5050-165hz/1418097_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/512/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5649.00;1;9;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/1TB/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5899.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Apple MacBook Pro M5/16GB/512/Mac OS Srebrny 10R GPU Nano;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8749.00;1;10;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Gigabyte GAMING A16 Ryzen 7 260/64GB/1TB+1TB/W11X RTX5050 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6149.00;1;4;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Apple MacBook Pro M5/24GB/512/Mac OS Srebrny 10R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;8999.00;1;10;1;1;http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_1.jpg,http://localhost:8080/import-images/apple-macbook-pro-m5-32gb-2tb-mac-os-srebrny-10r-gpu/1370453_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/512/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5499.00;1;6;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/512/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5999.00;1;9;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5749.00;1;5;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/32GB/1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6349.00;1;8;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/16GB/1TB+1TB/W11PX RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;5999.00;1;10;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-w11x-rtx5050-165hz/1371686_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Dell G15 5530 i5-13450HX/16GB/512/RTX3050 120Hz Zestaw;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;2999.00;1;2;1;1;http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-16gb-512-rtx3050-120hz-zestaw/1370579_1.jpg,http://localhost:8080/import-images/dell-g15-5530-i5-13450hx-32gb-5121tb-rtx3050-120hz/1350166_1.jpg
1;Gigabyte GAMING A16 i7-13620H/64GB/1TB/W11X RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6549.00;1;3;1;1;http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a16-i7-13620h-64gb-1tb1tb-w11x-rtx5060-165hz/1371742_2.jpg
1;Apple MacBook Air M4/16GB/256/Mac OS Błękitny 8R GPU;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;4399.00;1;3;1;1;http://localhost:8080/import-images/apple-macbook-air-m4-16gb-512-mac-os-błękitny-10r-gpu-us-36msc/1324221_1.jpg
1;HP VICTUS 15 i5-13420H/32GB/1TB RTX4050;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;3649.00;1;6;1;1;http://localhost:8080/import-images/hp-victus-15-i5-13420h-16gb-1tb-rtx4050/1349270_1.jpg,http://localhost:8080/import-images/hp-victus-15-ryzen-7-7445hs-32gb-2tb-win11-rtx4050/1349321_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6799.00;1;7;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
1;Gigabyte GAMING A18 Ryzen 7 260/64GB/1TB+1TB RTX5060 165Hz;Laptopy i komputery/Laptopy-Notebooki-Ultrabooki;6949.00;1;1;1;1;http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_1.jpg,http://localhost:8080/import-images/gigabyte-gaming-a18-ryzen-7-260-64gb-1tb-rtx5050-165hz/1371685_2.jpg
